,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
816,2014-07-15,94842JM,NY,1297946625.0,YELLO,2015-01-01 00:00:00,INTER,,,0.0,9828.0
817,2014-07-25,GMX1857,NY,7513830721.0,WH,2016-01-01 00:00:00,GMC,No Parking (street clean),21,1.0,9836.0
818,2014-07-17,46076MD,NY,7083129496.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9850.0
819,2014-07-03,86291JY,NY,7880302426.0,WHITE,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9851.0
820,2014-07-15,T653644C,NY,7291535931.0,BK,2015-01-01 00:00:00,CADIL,Fire Hydrant,40,0.0,9876.0
821,2014-07-14,CAB9171,MN,8006104268.0,WHITE,2014-01-01 00:00:00,PLYMO,No Parking (street clean),21,0.0,9882.0
822,2014-07-27,FYD6230,NY,7845933302.0,WHITE,2016-01-01 00:00:00,SUBAR,No Standing,14,0.0,9898.0
823,2014-07-26,29564MD,NY,7985349583.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9901.0
824,2014-07-07,99292JZ,NY,1369763700.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,9911.0
825,2014-07-30,FPS1991,NY,1371040771.0,GRY,2015-01-01 00:00:00,SCION,,,0.0,9913.0
826,2014-07-18,66114JW,NY,7060553356.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,9927.0
827,2014-07-02,OLGEM68,NJ,7138339082.0,BLACK,8888-01-01 00:00:00,LINCO,No Standing,14,0.0,9975.0
828,2014-07-14,FPG2960,NY,7038575661.0,TN,2015-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,9984.0
829,2014-07-08,FHW5334,NY,7582329375.0,BL,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,9987.0
830,2014-07-17,GHV5318,NY,7095980639.0,BL,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,9990.0
831,2014-07-18,GGS7533,NY,7955174197.0,WHITE,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,9993.0
832,2014-07-08,FMA7747,NY,7623821337.0,BK,2015-01-01 00:00:00,FORD,Improper Registration,83,0.0,9997.0
