,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
819,2014-08-25,FQW8574,OH,7708703967.0,OTHER,8888-01-01 00:00:00,SMART,No Parking (street clean),21,0.0,9657.0
820,2014-08-05,GKG8284,NY,7999547621.0,WHITE,2016-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,9660.0
821,2014-08-29,83303ME,NY,1371111376.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,9674.0
822,2014-08-14,62701ME,NY,7085765616.0,BL,2016-01-01 00:00:00,CHEVR,No Parking (Com Plate),20,0.0,9687.0
823,2014-08-28,1797298,ME,7969115834.0,BLUE,2014-01-01 00:00:00,PETER,Storage-3 hour Commercial,85,0.0,9694.0
824,2014-08-30,CMC8211,NC,1374309941.0,BK,2015-01-01 00:00:00,FORD,,,0.0,9696.0
825,2014-08-07,GKD9871,NY,7193123543.0,BK,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,9698.0
826,2014-08-19,N59ANH,NJ,7309567146.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9700.0
827,2014-08-11,3209183,NH,8000479576.0,WHITE,2015-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,9715.0
828,2014-08-08,DY1368,NC,7266357883.0,TAN,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,9719.0
829,2014-08-14,GPV8000,NY,7502694950.0,GR,2016-01-01 00:00:00,ACURA,Fire Hydrant,40,0.0,9732.0
830,2014-08-13,71022JT,NY,7010222642.0,RD,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,9744.0
831,2014-08-22,23610PC,NY,7919989140.0,WH,2014-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,9745.0
832,2014-08-29,84778MD,NY,7358381373.0,WH,2015-01-01 00:00:00,MACK,Platform lifts in low posit,84,0.0,9756.0
833,2014-08-15,29417MD,NY,7664170825.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9760.0
834,2014-08-13,GFW3581,NY,7095073156.0,WH,2015-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,9766.0
835,2014-08-11,GFH6476,NY,7987834816.0,GR,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,9794.0
836,2014-08-06,T653178C,NY,7713929927.0,WH,2015-01-01 00:00:00,LEXUS,Double Parking (Non-COM),46A,0.0,9812.0
837,2014-08-15,JLC3508,PA,7150225561.0,WHITE,2014-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9831.0
838,2014-08-29,GJZ9526,NY,7807760369.0,WH,2015-01-01 00:00:00,BMW,No Stand (Com. Mtr. Zone),31,0.0,9835.0
839,2014-08-01,72489MD,NY,7810550305.0,WH,2014-01-01 00:00:00,INTER,No Standing,14,0.0,9839.0
840,2014-08-25,JPW7508,PA,7708704078.0,WHITE,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,9841.0
841,2014-08-05,48396ME,NY,8000683180.0,WH,2015-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,9857.0
842,2014-08-04,63018JM,NY,7829536521.0,BROWN,8888-01-01 00:00:00,GMC,Safety Zone,53,0.0,9865.0
843,2014-08-01,24873JZ,NY,7583575187.0,TAN,8888-01-01 00:00:00,FORD,Missing Display Plate,74,0.0,9888.0
844,2014-08-13,DVZ8969,NY,7571180971.0,WH,2015-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,9902.0
845,2014-08-26,GPT9927,PA,7139939858.0,WHITE,2013-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,9923.0
846,2014-08-14,GHG5250,NY,7066258095.0,WH,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9938.0
847,2014-08-05,GPR1483,NY,7774787926.0,TN,2016-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,9939.0
848,2014-08-27,HTN0264,PA,7624493895.0,BLUE,2015-01-01 00:00:00,HONDA,No Stand (exc auth veh),17,0.0,9956.0
849,2014-08-13,GCR4295,NY,1374210559.0,GRAY,2015-01-01 00:00:00,NISSA,,,0.0,9964.0
850,2014-08-20,GCV3723,NY,7345917617.0,RD,2014-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,9966.0
