,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
820,2015-03-28,499754N,NJ,8007492410.0,OTHER,8888-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,9438.0
821,2015-03-20,063LGN,FL,7436354231.0,SILVE,2015-01-01 00:00:00,HYUND,No Stand (bus stop),19,0.0,9480.0
822,2015-03-19,GRE2845,NY,7526379915.0,RD,2015-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,9495.0
823,2015-03-15,GCR4981,NY,1379829343.0,GREY,2017-01-01 00:00:00,MITSU,,,0.0,9496.0
824,2015-03-27,GTR5841,NY,8025059054.0,BK,2016-01-01 00:00:00,ROVER,No Parking (street clean),21,0.0,9502.0
825,2015-03-30,XALJ83,NJ,8005883109.0,GREEN,8888-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,9539.0
826,2015-03-19,65920JW,NY,7991954687.0,BROWN,8888-01-01 00:00:00,INTER,Double Parking (Com Plate),46,0.0,9543.0
827,2015-03-09,ZFE5954,PA,7697174522.0,SILVE,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,9547.0
828,2015-03-19,XM454S,NJ,8009975503.0,WHITE,2015-01-01 00:00:00,HINO,No Standing,14,0.0,9551.0
829,2015-03-01,GMS3822,NY,8018274095.0,TN,2016-01-01 00:00:00,TOYOT,Crosswalk,50,0.0,9555.0
830,2015-03-19,85830JB,NY,7888388930.0,WHITE,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,9561.0
831,2015-03-08,GVM8623,NY,7399144503.0,WH,2017-01-01 00:00:00,INFIN,No Stand (bus stop),19,0.0,9573.0
832,2015-03-03,ESE4357,NY,1374145294.0,,2015-01-01 00:00:00,MITSU,,,0.0,9586.0
833,2015-03-14,DSN3249,NY,7094787406.0,GY,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,9590.0
834,2015-03-25,W72CYZ,NJ,8030722977.0,GREY,8888-01-01 00:00:00,NISSA,Crosswalk,50,0.0,9597.0
835,2015-03-21,2047155,IN,7841968280.0,WHITE,8888-01-01 00:00:00,MACK,Double PKG-Midtown,47,0.0,9601.0
836,2015-03-28,GWC1000,NY,8023282785.0,RD,2017-01-01 00:00:00,HONDA,Impropr Dsply of Reg (NYS),70B,0.0,9605.0
837,2015-03-07,GBZ7698,NY,7559926034.0,MR,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,9641.0
838,2015-03-30,FYW8564,NY,7092092759.0,RD,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9650.0
839,2015-03-30,GLB7934,NY,1380258340.0,SIL,2015-01-01 00:00:00,FORD,,,0.0,9652.0
840,2015-03-21,GTD8121,NY,7002573949.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9655.0
841,2015-03-24,99576MB,NY,7577983342.0,BLUE,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9658.0
842,2015-03-20,246363N,NJ,7265970032.0,WHITE,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,9663.0
843,2015-03-19,E787SL,NY,7001088407.0,BK,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9668.0
844,2015-03-10,CCV9142,NY,7567773922.0,GY,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,9683.0
845,2015-03-13,1BW866,MA,7215181881.0,BLACK,2016-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,9684.0
846,2015-03-24,35409MB,NY,7341993390.0,BROWN,8888-01-01 00:00:00,WORKH,No Parking (street clean),21,0.0,9695.0
847,2015-03-11,492972N,NJ,7973951787.0,BLACK,8888-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9708.0
848,2015-03-24,FHP2677,NY,7636349115.0,BL,2017-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,9709.0
849,2015-03-21,CDKJ82,FL,1381661452.0,"BK,",2015-01-01 00:00:00,ME/BE,,,0.0,9725.0
850,2015-03-07,FKT3815,OH,7811790609.0,GREY,2015-01-01 00:00:00,BMW,Improperly Displayed Plate,74A,0.0,9757.0
851,2015-03-16,BLANKPLATE,99,7975958281.0,WHITE,8888-01-01 00:00:00,SMART,Sidewalk,51,0.0,9759.0
852,2015-03-03,FHJ5330,NY,8008888283.0,BL,2017-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,9767.0
853,2015-03-05,CYV4214,NY,7466762335.0,BLACK,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9775.0
854,2015-03-01,GUZ5409,NY,7915717790.0,BLACK,2016-01-01 00:00:00,CHEVR,No Standing,14,0.0,9789.0
855,2015-03-25,14118MB,NY,7683580089.0,WH,2017-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9818.0
856,2015-03-18,GPJ7985,NY,8005099058.0,GL,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,9832.0
857,2015-03-25,CSV6459,NY,8010878145.0,GR,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9852.0
858,2015-03-02,13015JY,NY,7061434491.0,WHITE,8888-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,9855.0
859,2015-03-25,YYR4610,PA,8029961984.0,WHITE,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9879.0
860,2015-03-04,FXK2169,NY,7187182855.0,BL,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,9914.0
861,2015-03-19,55002MB,NY,8011942402.0,BROWN,8888-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,9919.0
862,2015-03-23,55771JX,NY,8010527762.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,9920.0
863,2015-03-17,DFE9788,NY,8011941173.0,GREY,8888-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,9924.0
864,2015-03-27,FHL6938,NY,8026819676.0,BR,2015-01-01 00:00:00,NISSA,Reg. Sticker Expired (NYS),70A,0.0,9928.0
865,2015-03-02,95949MB,NY,7878289839.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,9948.0
866,2015-03-16,M81DPU,NJ,7127595665.0,WHITE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9949.0
867,2015-03-21,DAE5006,NC,7757578036.0,BLACK,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9954.0
868,2015-03-06,842UA0,CT,7985450233.0,RED,2015-01-01 00:00:00,TOYOT,No Stand (Com. Mtr. Zone),31,0.0,9957.0
869,2015-03-22,DPT4936,NY,1379289075.0,TAN,2016-01-01 00:00:00,BMW,,,0.0,9963.0
870,2015-03-17,FWY1117,NY,7985016442.0,SILVE,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9976.0
871,2015-03-19,GTC5721,NY,7902193422.0,BR,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,9978.0
872,2015-03-09,XBSK23,NJ,7907420775.0,WHITE,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,9995.0
