,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
614,2015-02-04,42039JZ,NY,1368903782.0,BLUE,2015-01-01 00:00:00,FORD,,,0.0,8972.0
615,2015-02-18,45976MD,NY,8007540441.0,BL,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8975.0
616,2015-02-17,GNJ3382,NY,7988273875.0,WH,2016-01-01 00:00:00,BMW,No Standing,14,0.0,8990.0
617,2015-02-04,NB835E,FL,7204754888.0,WHITE,2015-01-01 00:00:00,BUICK,Failure to Display Muni Rec,38,0.0,9008.0
618,2015-02-20,CYM3294,NY,8020818613.0,GY,2016-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,9017.0
619,2015-02-20,18455KA,NY,7357375225.0,WHITE,2015-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,9044.0
620,2015-02-19,45768JX,NY,7804785082.0,WH,2015-01-01 00:00:00,ISUZU,Failure to Display Muni Rec,38,0.0,9068.0
621,2015-02-10,FPG9404,NY,8021705759.0,BL,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9076.0
622,2015-02-03,89988JV,NY,7245915453.0,WHITE,8888-01-01 00:00:00,DODGE,No Standing,14,0.0,9085.0
623,2015-02-07,GJC7929,NY,7099284990.0,BK,2015-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,9089.0
624,2015-02-04,64136JX,NY,7848397580.0,WH,2016-01-01 00:00:00,WO/H,No Standing,14,0.0,9097.0
625,2015-02-12,XS509A,NJ,7075114256.0,RED,2015-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,9107.0
626,2015-02-23,GKZ7649,NY,1373290286.0,WHITE,2015-01-01 00:00:00,FORD,,,0.0,9112.0
627,2015-02-03,V99DLM,NJ,8010269256.0,BLACK,8888-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,9114.0
628,2015-02-25,GMD1995,NY,7721556302.0,GY,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,9116.0
629,2015-02-10,22678JS,NY,7971179704.0,WH,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,9130.0
630,2015-02-28,AD08637,AR,7758785177.0,WHITE,2015-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,9147.0
631,2015-02-24,FTB1361,NY,7782399488.0,GY,2015-01-01 00:00:00,HONDA,Crosswalk,50,0.0,9150.0
632,2015-02-11,DAW3686,NY,7203916327.0,GY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,9180.0
633,2015-02-12,XV832M,NJ,7901545689.0,WHITE,8888-01-01 00:00:00,ISUZU,Platform lifts in low posit,84,0.0,9191.0
634,2015-02-11,FZC2157,NY,7225183369.0,BK,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,9203.0
635,2015-02-05,36432MD,NY,7938361770.0,BL,2015-01-01 00:00:00,INTER,Bike Lane,48,0.0,9217.0
636,2015-02-25,GFM9301,NY,7121558385.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,9219.0
637,2015-02-07,FFT5657,NY,7804213750.0,BLACK,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9249.0
638,2015-02-08,DMU4737,NY,7647177126.0,GY,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,9270.0
639,2015-02-16,GSA1719,NY,8016365097.0,RD,2016-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,9285.0
640,2015-02-11,EUJ7254,NY,1377892086.0,WHITE,2015-01-01 00:00:00,ACURA,,,0.0,9291.0
641,2015-02-18,DZZ7379,NY,7208236665.0,BK,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,9316.0
642,2015-02-17,AJ309V,NJ,8003594870.0,GREEN,2015-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,9328.0
643,2015-02-26,25263JZ,NY,7098260526.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9335.0
644,2015-02-20,GEF8041,NY,7472324735.0,BK,2015-01-01 00:00:00,LEXUS,Insp Sticker Expired (NYS),71A,0.0,9352.0
645,2015-02-24,GCL4912,NY,8031202552.0,BK,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9364.0
646,2015-02-18,62695JD,NY,7893993315.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,9384.0
647,2015-02-07,CAC2442,NY,7514779220.0,WH,2016-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,9387.0
648,2015-02-27,FPA1186,NY,7329128429.0,TN,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,9389.0
649,2015-02-07,L73EHY,NJ,8011388381.0,SILVE,8888-01-01 00:00:00,HYUND,No Stand (exc auth veh),17,0.0,9393.0
650,2015-02-03,EKH7222,NY,7656359047.0,GY,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9401.0
651,2015-02-03,38992MD,NY,1377025100.0,RED,2015-01-01 00:00:00,MERCU,,,0.0,9410.0
652,2015-02-17,12826JB,NY,1376277554.0,BROWN,2015-01-01 00:00:00,FRUEH,,,0.0,9431.0
653,2015-02-03,FYD9542,NY,7554735950.0,BL,2016-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,9435.0
654,2015-02-09,GNV7500,NY,7388351050.0,BL,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9485.0
655,2015-02-10,54974BA,NY,7703525431.0,YELLO,2015-01-01 00:00:00,INTER,Parked Bus (exc desig area),77,0.0,9486.0
656,2015-02-10,16223TC,NY,7843516840.0,RED,2016-01-01 00:00:00,INTER,No Standing,14,0.0,9515.0
657,2015-02-23,32289ME,NY,7825984160.0,BL,2015-01-01 00:00:00,PETER,Failure to Disp Muni Recpt,69,0.0,9529.0
658,2015-02-18,GTC2958,NY,7291566400.0,BR,2015-01-01 00:00:00,FORD,Bike Lane,48,0.0,9532.0
659,2015-02-11,GJK6533,NY,8018910145.0,BL,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,9566.0
660,2015-02-18,CUC5280,NY,7019761434.0,RD,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,9606.0
661,2015-02-27,16242TC,NY,7060591667.0,BLUE,2015-01-01 00:00:00,PETER,Double PKG-Midtown,47,0.0,9609.0
662,2015-02-26,40753PC,NY,7725488297.0,WH,2015-01-01 00:00:00,HINO,Failure to Display Muni Rec,38,0.0,9651.0
663,2015-02-04,19463TC,NY,7331013063.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,9653.0
664,2015-02-03,45017PA,NY,7918343293.0,WHITE,2015-01-01 00:00:00,INTER,Sidewalk,51,0.0,9672.0
665,2015-02-11,OYA6407,NJ,8029255470.0,WHITE,8888-01-01 00:00:00,FORD,Parked Bus (exc desig area),77,0.0,9676.0
666,2015-02-11,EDT7502,NY,7751548915.0,BLUE,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,9680.0
667,2015-02-24,228RFM,NY,7472325570.0,BR,2016-01-01 00:00:00,LINCO,Double Parking (Non-COM),46A,0.0,9697.0
668,2015-02-07,FZB2373,NY,8011933450.0,BLACK,2016-01-01 00:00:00,GEO,Insp Sticker Expired (NYS),71A,0.0,9716.0
669,2015-02-14,FCZ5208,NY,8015020384.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9722.0
670,2015-02-20,DEMAR15,NY,7967597886.0,WHITE,2015-01-01 00:00:00,NS/OT,No Std (Com Veh) Com Plate,16,0.0,9746.0
671,2015-02-12,GTR6990,NY,7639027408.0,BK,2016-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,9758.0
672,2015-02-07,GPR2500,NY,7578741100.0,GY,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,1.0,9778.0
673,2015-02-24,CZT2508,NY,8003699344.0,BLUE,2017-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,9792.0
674,2015-02-03,GKA6025,NY,8031007070.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9796.0
675,2015-02-28,DYN7124,NY,8017422015.0,BK,2017-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9806.0
676,2015-02-26,GNY6176,NY,7774278199.0,GY,2017-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9808.0
677,2015-02-25,AXV8883,GA,7753144753.0,TAN,8888-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,9813.0
678,2015-02-02,EYA9749,NY,7969514686.0,BLACK,2016-01-01 00:00:00,ACURA,Double Parking (Non-COM),46A,0.0,9867.0
679,2015-02-04,53191JX,NY,7309590934.0,GY,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9886.0
680,2015-02-12,72549MA,NY,7637531004.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,1.0,9908.0
681,2015-02-09,12101PC,NY,8012045928.0,WHITE,2015-01-01 00:00:00,INTER,No Standing,14,0.0,9917.0
682,2015-02-21,GFK1949,NY,7977475224.0,TN,2015-01-01 00:00:00,JEEP,No Stand (exc auth veh),17,0.0,9944.0
683,2015-02-19,CWX7529,NY,7757571601.0,GY,2016-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,9961.0
684,2015-02-20,30298MA,NY,7965566862.0,BLUE,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9965.0
685,2015-02-26,EBG6123,NY,8032015360.0,SILVE,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,9967.0
686,2015-02-03,42822JZ,NY,7020569389.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,9988.0
687,2015-02-04,83151JX,NY,1379625518.0,WHI,2015-01-01 00:00:00,FORD,,,0.0,9991.0
688,2015-02-04,GUV2260,NY,7754257336.0,GY,2017-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,9992.0
