,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
820,2014-09-25,77100JZ,NY,1365411953.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,9870.0
821,2014-09-30,GCM2062,NY,7082164087.0,WH,2014-01-01 00:00:00,ME/BE,Not Pkg. Comp. w Psted Sign,68,0.0,9877.0
822,2014-09-17,43EMTP,NY,7317446981.0,GY,2015-01-01 00:00:00,TOYOT,No Standing,14,0.0,9878.0
823,2014-09-04,GFE7965,NY,1370510275.0,GY,2015-01-01 00:00:00,HONDA,,,0.0,9891.0
824,2014-09-04,GFE7965,NY,1370510275.0,GY,2015-01-01 00:00:00,HONDA,,,0.0,9892.0
825,2014-09-05,GFS8349,NY,7706728882.0,BK,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9934.0
826,2014-09-12,GPY1223,NY,7039360500.0,WH,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9945.0
827,2014-09-12,GPY1223,NY,7039360500.0,WH,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9946.0
828,2014-09-17,XU948A,NJ,7662190183.0,RED,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9969.0
829,2014-09-16,FAREL10,NY,1354126373.0,BLUE,2015-01-01 00:00:00,CADIL,,,0.0,9977.0
830,2014-09-03,23601MG,NY,7891972620.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9983.0
